DESCRIPTION,UNITS
Body Height,cm
Pain severity - 0-10 verbal numeric rating [Score] - Reported,{score}
Body Weight,kg
Weight-for-length Per age and sex,%
Head Occipital-frontal circumference,cm
Diastolic Blood Pressure,mm[Hg]
Systolic Blood Pressure,mm[Hg]
Heart rate,/min
Respiratory rate,/min
Tobacco smoking status NHIS,
Body Mass Index,kg/m2
Body mass index (BMI) [Percentile] Per age and gender,%
Body temperature,Cel
Oxygen saturation in Arterial blood,%
Influenza virus A RNA [Presence] in Respiratory specimen by NAA with probe detection,
Influenza virus B RNA [Presence] in Respiratory specimen by NAA with probe detection,
Respiratory syncytial virus RNA [Presence] in Respiratory specimen by NAA with probe detection,
Parainfluenza virus 1 RNA [Presence] in Respiratory specimen by NAA with probe detection,
Parainfluenza virus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,
Parainfluenza virus 3 RNA [Presence] in Respiratory specimen by NAA with probe detection,
Rhinovirus RNA [Presence] in Respiratory specimen by NAA with probe detection,
Human metapneumovirus RNA [Presence] in Respiratory specimen by NAA with probe detection,
Adenovirus A+B+C+D+E DNA [Presence] in Respiratory specimen by NAA with probe detection,
SARS-CoV-2 RNA Pnl Resp NAA+probe,
QALY,a
DALY,a
QOLS,{score}
Leukocytes [#/volume] in Blood by Automated count,10*3/uL
Erythrocytes [#/volume] in Blood by Automated count,10*6/uL
Hemoglobin [Mass/volume] in Blood,g/dL
Hematocrit [Volume Fraction] of Blood by Automated count,%
MCV [Entitic volume] by Automated count,fL
MCH [Entitic mass] by Automated count,pg
MCHC [Mass/volume] by Automated count,g/dL
Erythrocyte distribution width [Entitic volume] by Automated count,fL
Platelets [#/volume] in Blood by Automated count,10*3/uL
Platelet distribution width [Entitic volume] in Blood by Automated count,fL
Platelet mean volume [Entitic volume] in Blood by Automated count,fL
Influenza virus A Ag [Presence] in Nasopharynx by Rapid immunoassay,
Influenza virus B Ag [Presence] in Nasopharynx by Rapid immunoassay,
Erythrocyte distribution width [Ratio] by Automated count,%
Neutrophils/100 leukocytes in Blood by Automated count,%
Lymphocytes/100 leukocytes in Blood by Automated count,%
Monocytes/100 leukocytes in Blood by Automated count,%
Eosinophils/100 leukocytes in Blood by Automated count,%
Basophils/100 leukocytes in Blood by Automated count,%
Neutrophils [#/volume] in Blood by Automated count,10*3/uL
Lymphocytes [#/volume] in Blood by Automated count,10*3/uL
Monocytes [#/volume] in Blood by Automated count,10*3/uL
Eosinophils [#/volume] in Blood by Automated count,10*3/uL
Basophils [#/volume] in Blood by Automated count,10*3/uL
Glucose [Mass/volume] in Serum or Plasma,mg/dL
Urea nitrogen [Mass/volume] in Serum or Plasma,mg/dL
Creatinine [Mass/volume] in Serum or Plasma,mg/dL
Calcium [Mass/volume] in Serum or Plasma,mg/dL
Sodium [Moles/volume] in Serum or Plasma,mmol/L
Potassium [Moles/volume] in Serum or Plasma,mmol/L
Chloride [Moles/volume] in Serum or Plasma,mmol/L
Carbon dioxide  total [Moles/volume] in Serum or Plasma,mmol/L
Glomerular filtration rate/1.73 sq M.predicted,mL/min
Protein [Mass/volume] in Serum or Plasma,g/dL
Albumin [Mass/volume] in Serum or Plasma,g/dL
Bilirubin.total [Mass/volume] in Serum or Plasma,mg/dL
Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,U/L
Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,U/L
Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,U/L
Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma,ug/mL
Ferritin [Mass/volume] in Serum or Plasma,ug/L
Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method,pg/mL
Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction,U/L
Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,U/L
C reactive protein [Mass/volume] in Serum or Plasma,mg/L
Prothrombin time (PT),s
INR in Platelet poor plasma by Coagulation assay,{INR}
Procalcitonin [Mass/volume] in Serum or Plasma,ng/mL
Cause of Death [US Standard Certificate of Death],
FEV1/FVC,%
Total Cholesterol,mg/dL
Triglycerides,mg/dL
Low Density Lipoprotein Cholesterol,mg/dL
High Density Lipoprotein Cholesterol,mg/dL
Glucose,mg/dL
Urea Nitrogen,mg/dL
Creatinine,mg/dL
Calcium,mg/dL
Sodium,mmol/L
Potassium,mmol/L
Chloride,mmol/L
Carbon Dioxide,mmol/L
Hemoglobin A1c/Hemoglobin.total in Blood,%
Globulin [Mass/volume] in Serum by calculation,g/L
Hematocrit [Volume Fraction] of Blood,%
WBC Auto (Bld) [#/Vol],10*3/uL
RBC Auto (Bld) [#/Vol],10*6/uL
RDW - Erythrocyte distribution width Auto (RBC) [Entitic vol],fL
pH of Arterial blood,[pH]
Carbon dioxide [Partial pressure] in Arterial blood,mm[Hg]
Oxygen [Partial pressure] in Arterial blood,mm[Hg]
Bicarbonate [Moles/volume] in Arterial blood,mmol/L
Oxygen/Inspired gas setting [Volume Fraction] Ventilator,%
Sexual orientation,{nominal}
HIV status,{nominal}
Abuse Status [OMAHA],{nominal}
Housing status,{nominal}
Are you covered by health insurance or some other kind of health care plan [PhenX],{nominal}
History of Hospitalizations+Outpatient visits,{count}
Microalbumin Creatinine Ratio,mg/g
Estimated Glomerular Filtration Rate,mL/min/{1.73_m2}
Response to cancer treatment,
Physical findings of Prostate,{nominal}
Prostate specific Ag [Mass/volume] in Serum or Plasma,ng/mL
NT-proBNP,pg/mL
Left ventricular Ejection fraction,%
Appearance of Urine,{nominal}
Odor of Urine,{nominal}
Clarity of Urine,{nominal}
Color of Urine,{nominal}
Glucose [Mass/volume] in Urine by Test strip,mg/dL
Glucose [Presence] in Urine by Test strip,{nominal}
Bilirubin.total [Mass/volume] in Urine by Test strip,mg/dL
Bilirubin.total [Presence] in Urine by Test strip,{nominal}
Ketones [Mass/volume] in Urine by Test strip,mg/dL
Ketones [Presence] in Urine by Test strip,{nominal}
Specific gravity of Urine by Test strip,{nominal}
pH of Urine by Test strip,pH
Protein [Mass/volume] in Urine by Test strip,mg/dL
Protein [Presence] in Urine by Test strip,{nominal}
Nitrite [Presence] in Urine by Test strip,{nominal}
Hemoglobin [Presence] in Urine by Test strip,{nominal}
Leukocyte esterase [Presence] in Urine by Test strip,{nominal}
Peanut IgE Ab in Serum,kU/L
Walnut IgE Ab in Serum,kU/L
Codfish IgE Ab in Serum,kU/L
Shrimp IgE Ab in Serum,kU/L
Wheat IgE Ab in Serum,kU/L
Egg white IgE Ab in Serum,kU/L
Soybean IgE Ab in Serum,kU/L
Cow milk IgE Ab in Serum,kU/L
White oak IgE Ab in Serum,kU/L
Common Ragweed IgE Ab in Serum,kU/L
Cat dander IgE Ab in Serum,kU/L
American house dust mite IgE Ab in Serum,kU/L
Cladosporium herbarum IgE Ab in Serum,kU/L
Honey bee IgE Ab in Serum,kU/L
Latex IgE Ab in Serum,kU/L
Total score [MMSE],(score)
DXA [T-score] Bone density,{T-score}
Treatment status Cancer,
Polyp size greatest dimension by CAP cancer protocols,mm
Hemoglobin.gastrointestinal [Presence] in Stool by Immunologic method,ng/mL
Thyroxine (T4) free [Mass/volume] in Serum or Plasma,ng/dl
Thyrotropin [Units/volume] in Serum or Plasma,m[IU]/L
Site of distant metastasis in Breast tumor,
Distant metastases.clinical [Class] Cancer,
Size.maximum dimension in Tumor,cm
Primary tumor.clinical [Class] Cancer,
Lymph nodes with isolated tumor cells [#] in Cancer specimen by Light microscopy,#
Regional lymph nodes.clinical [Class] Cancer,
HER2 [Presence] in Breast cancer specimen by Immune stain,
HER2 [Presence] in Breast cancer specimen by FISH,ratio
Estrogen receptor Ag [Presence] in Breast cancer specimen by Immune stain,
Progesterone receptor Ag [Presence] in Breast cancer specimen by Immune stain,
Stage group.clinical Cancer,
Weight difference [Mass difference] --pre dialysis - post dialysis,kg
Lymph nodes with micrometastases [#] in Cancer specimen by Light microscopy,#
Estrogen+Progesterone receptor Ag [Presence] in Tissue by Immune stain,
US Guidance for biopsy of Prostate,{nominal}
Interleukin 6 [Mass/volume] in Serum or Plasma,pg/mL
Percentage area affected by eczema Head and Neck,%
Percentage area affected by eczema Trunk,%
Percentage area affected by eczema Upper extremitiy - bilateral,%
Percentage area affected by eczema Lower extremitiy - bilateral,%
Tumor marker Cancer,
Mental health Outpatient Note,{nominal}
Mental health Telehealth Note,{nominal}
VR-12 Physical functioning (PF) score - oblique method,units
VR-12 Role physical (RP) score - oblique method,units
VR-12 Bodily pain (BP) score - oblique method,units
VR-12 General health (GH) score - oblique method,units
VR-12 Vitality (VT) score - oblique method,units
VR-12 Social functioning (SF) score - oblique method,units
VR-12 Role emotion (RE) score - oblique method,units
VR-12 Mental health (MH) score - oblique method,units
White Blood Cell (Elevated),K/uL
Red Blood Cell,M/uL
Hemoglobin,g/dL
Hematocrit,%
MCV,fL
RBC Distribution Width,%
Platelet Count,K/uL
Total Bilirubin (Elevated),mg/dL
ALT (Elevated),IU/L
AST (Elevated),IU/L
Anion Gap,mmol/L
Protein,g/dL
Albumin,g/dL
Globulin,g/dL
Alkaline Phosphatase,IU/L
Physical findings of Abdomen by Palpation,
PROMIS-10 Global Mental Health (GMH) score,units
PROMIS-10 Global Physical Health (GPH) score,units
